,brief,classes_name,header,news_url,pubtime
10,10月13日消息，据国外媒体报道，很早之前，苹果就宣称其产品就是好用。随着iOS 12、iPhone XS和iPhone XS Max出现问题的增多，苹果的就是好用这一声誉，可能在消费者心目中正悄悄退色。 一款有缺陷的产品，烦人的地方或许首先表现在软件方面。当向公众推出一款手机时，其中会有些神秘的软件配,人工智能,新iPhone XS所存在缺陷正在让苹果声誉受损,http://www.aihot.net/iot/12027.html,2018-10-15 20:49:24
11,连续两个早晨，我都被iPhone X的消息提示音吵醒。睡眼惺忪中，我打开手机，看到的是支付宝的扣款提醒：您尾号0089的信用卡在App Store消费人民币10元。 根据10元的消费金额，我习惯性的判定是Apple Music音乐会员又来扣除月费了。由于我开通了支付宝免密支付，苹果应用商店会自动扣除这些应,人工智能,Apple ID被盗：这几个功能一定要打开,http://www.aihot.net/other/security/12026.html,2018-10-15 20:49:24
12,在昨天（12日）举行的第三届中国农村电子商务大会上，中国国际电子商务中心正式发布《中国农村电子商务报告》。根据报告，随着国家对农村电商的政策支持力度持续加大，农村电商的基础设施明显改善，全国农村网络零售额也在去年突破万亿大关。 据统计，2017年全国农村实现网络零售额突破万亿大,人工智能,去年全国农村实现网络零售额突破万亿元，服装居首,http://www.aihot.net/other/finance/12025.html,2018-10-15 20:49:24
13,近年来，关于人工智能和机器人技术的进步将如何在各种工作中取代人类的言论越来越多。 但大多数人工智能专家认为结果并不那么悲观。在未来，人们仍然可以与智能系统一起工作：技术不足以完全接管，或者决策人类的生产方式。很多重要的策略，还无法完全交付给机器。 麻省理工学院教授，《我,人工智能,面向未来：人与机器人共存的三种理想方式,http://www.aihot.net/robot/12024.html,2018-10-15 20:49:24
14,据外媒报道，火星上现在非常安静，但NASA并没有放弃掉唤醒机遇号，他们希望那里狂风大作的条件能够拯救这颗探测器。自6月10日以来，这颗探测器就开始陷入沉默，当时一场巨大的沙尘暴遮住了它的太阳能面板使其进去了休眠模式。 现在虽然风暴已经过去了，但机遇号还是没有恢复信号。 于是在9,人工智能,火星即将进入多风季节 “机遇号”或能很快被唤醒,http://www.aihot.net/robot/12023.html,2018-10-15 20:49:24
15,英国议会本周引发了一些轰动，有消息说他们将传召第一位非人类证人。来自议会选定委员会之一的新闻稿（调查问题并向同行报告的国会议员小组）表示，已邀请佩珀机器人回答有关人工智能对劳动力市场影响的问题。 Pepper是一个国际研究项目的一部分，该项目开发了世界上第一个旨在帮助照顾老,人工智能,英国议会传召首位非人类证人 - 机器人Pepper引轰,http://www.aihot.net/robot/12022.html,2018-10-15 20:49:24
16,10月13日消息，本周早些时候的谷歌Pixel 3发布会几乎没有任何悬念，Pixel 3和Pixel 3 XL两款手机在正式亮相前就已经得到同行评估，因此我们已经提前对发布会有所了解。但是谷歌在介绍新品时忽略了一个关键要素，这似乎也从侧面支持了安卓系统即将被淘汰的观点。 安卓系统是最流行的手机,人工智能,安卓时代要终结？谷歌新品发布避谈安卓引猜测,http://www.aihot.net/application/12021.html,2018-10-15 20:49:25
17,10月13日消息，据路透社报道，法国电信运营商Orange和谷歌在周五宣布，双方已经建立了合作伙伴关系，以开展连接法国和美国的跨大西洋海底电缆项目。 这个名为Dunant的项目7月份由谷歌宣布，它将成为15年来连接美国和法国的第一条新型海底电缆。这也是对大西洋两岸对高速连接的需求快速增长,人工智能,谷歌将建跨大西洋海底电缆，2020年投入使用,http://www.aihot.net/iot/12020.html,2018-10-15 20:49:25
18,"通过短短两三年的攻城略地，中国CV（Computer Vision,计算机视觉）行业形成四超多强的格局。 商汤、云从、依图、旷视还被称为四小龙，他们之间的故事由来已久，谈及最多的当属他们之间高度重叠的业务比拼和节节攀升的融资纪录。 《2018年全球人脸识别设备市场研究报告》指出，中国是人脸识",人工智能,四超多强 一文看懂中国CV独角兽格局,http://www.aihot.net/application/12019.html,2018-10-15 20:49:25
19,台媒Digitimes援引产业链人士的消息称，近期苹果确认了2019年A13芯片全数交给了台积电。此前，台积电拿下了华为、高通、联发科、超微、NVIDIA等公司的大笔芯片订单。2018年上半年，台积电全球市场占有率达56%。随着客户群及订单规模的扩增，业界预计，2019年台积电全球市场占有率有望超过六,人工智能,台积电将获苹果A13芯片订单，全球市场占有率有望超,http://www.aihot.net/hardware/12018.html,2018-10-15 20:49:25
20,▲荷兰代尔夫特理工大学研究人员展示这种名为DelFly的蜜蜂机器人 10月12日消息，据国外媒体报道，密集的现代农业耕作方式以及全球气候变化带来的种种后果，使蜜蜂的生存面临着前所未有的威胁。但在荷兰代尔夫特理工大学，一群致力于为世界上一些最棘手问题提供长期解决方案的科学家们已,人工智能,荷兰开发蜜蜂机器人：如果蜜蜂灭绝它可以去授粉,http://www.aihot.net/robot/12017.html,2018-10-15 20:49:25
21,去年年末到今年年初，区块链概念在二级市场上受到投资者追捧，国内外的金融乃至非金融企业都开始关注这一被认为是下一代互联网技术的黑马，上市公司相继入局区块链领域，提前抢滩市场。 同花顺数据显示，截至2018年10月10日，A股区块链概念股达84家，其中3家停牌。据三言财经不完全统计，今年以,人工智能,股价大跌、遭处罚……区块链概念股怎么样了？,http://www.aihot.net/other/finance/12016.html,2018-10-15 20:49:25
22,钱江晚报10月13日报道，你永远都不知道，你朋友圈里下一个做代购的会是谁。每个人的朋友圈里都有为数不少的代购，这种开始想屏蔽、屏蔽了又想点进去看看有什么好东西可以买的心理，相信你我都不陌生，代购月入十万、代购买房买车等新闻层出不穷。由于监管难度大，代购们游走于法律、税收的灰,人工智能,电商法明年起实施：带礼物被认定经营活动也要缴税,http://www.aihot.net/other/finance/12015.html,2018-10-15 20:49:25
23,10月7日，浙江金华杨女士的苹果手机出现的问题让很多人大吃一惊：手机在使用非原装充电器和非原装充电线充电时，自动点开了携程APP，浏览起酒店客房，看起了评价，还差点下单预订了一间万元总统套房&hellip;&hellip; △杨女士手机截图 这个颇为诡异的现象，到底是手机充电器质量问题引起，还是,人工智能,手机充电时自动在网上订总统套房？原因查出来了,http://www.aihot.net/other/security/12014.html,2018-10-15 20:49:25
24,新华社北京10月12日电（记者侯晓晨）外交部发言人陆慷12日在例行记者会上表示，中方敦促美方停止借炒作所谓网络窃密问题抹黑中国。 有记者问：美有关网络安全公司日前发布报告称，过去半年来，中国加大了对美网络商业机密的窃取力度，中国已成为支持对西方进行网络攻击的最大国家。中方对此有,人工智能,外交部：敦促美方停止炒作所谓“网络窃密”抹黑中,http://www.aihot.net/other/security/12013.html,2018-10-15 20:49:25
25,10月12日消息，阿里巴巴集团宣布正式成立本地生活服务公司，合并组成本地生活服务平台。阿里本地生活服务公司也明确了未来目标&mdash;&mdash;重新定义城市生活。 据悉，阿里巴巴集团合伙人王磊（花名昆阳）将担任阿里本地生活服务公司总裁，向阿里集团CEO张勇汇报，并兼任饿了么CEO；阿里巴巴集,人工智能,饿了么口碑宣布合并，组成新本地生活服务公司,http://www.aihot.net/other/finance/12012.html,2018-10-15 20:49:25
26,10月13日消息，据国外媒体Quartz报道，全球第二大智能手机市场正准备迎接一个新的里程碑。 随着印度节日购物季在10月10日拉开帷幕，手机将成为最受欢迎的购物品类。总部位于香港的市场研究机构Counterpoint Research的最新数据显示，从10月10日到10月15日的短短6天内，印度的智能手机销售,人工智能,印度版“双11”正进行：6天智能机销量或破10亿美元,http://www.aihot.net/iot/12011.html,2018-10-15 20:49:25
27,10月13日消息，据美国《新闻周刊》报道，研究人员已经打造出一种人工智能设备，能够帮助医生们以高达85%的准确率从试管受精治疗中筛选出健康胚胎。 这项新技术是由伦敦帝国理工学院和美国康奈尔大学的专家研发的，它能够借助延时摄影技术对孵化器中的胚胎质量进行预测。医务人员也能够借,人工智能,AI学会了筛选胚胎：能有效提升体外受精成功率,http://www.aihot.net/other/medicine/12010.html,2018-10-15 20:49:25
28,10月13日消息，据SingularityHub报道，太空探索中的人工智能（AI）正在蓄势待发。在未来几年里，当我们前往彗星、卫星和行星，并探索在小行星上采矿的可能性时，新的任务看起来可能会得到AI的巨大帮助。 欧洲航天局（ESA）高级概念和研究办公室主任利奥波德&middot;萨默斯（Leopold Summerer）在接受采,人工智能,有了人工智能的帮助，探索太空效率能提高10倍吗,http://www.aihot.net/application/12009.html,2018-10-15 20:49:25
29,全国多地苹果手机用户遭遇盗刷 视频来源：央视新闻移动网(04:54) 央视新闻客户端10月12日消息，最近一段时间，全国多地苹果手机用户反映他们在苹果支付上遭遇了盗刷，少则几百块，多则上万块，涉及面很广泛。而且盗刷涉及支付宝、微信和银行卡等大家常用的移动支付工具。这究竟是怎么回事？,人工智能,央视调查全国多地苹果手机用户遭盗刷，均为免密支,http://www.aihot.net/other/security/12008.html,2018-10-15 20:49:25
