,brief,classes_name,header,news_url,pubtime,savetime
10,上述5起典型问题，看似平常，实则不平常。无论是发展党员监督失职，还是报表审查不严，首先反映出的是党员干部对待工作的态度。,澎湃新闻,天津津南区通报5起不作为不担当典型案例：慎用手中权力,https://www.thepaper.cn/newsDetail_forward_2322148,1小时前,2018-08-05 19:43:58
11,7月28日湖北随州。标致车主毛先生称，在高速上定速巡航失控，以110公里时速飙十分钟，挂空挡车速才降。4S店检测出定速巡航故障码。标致公司方面表示会进一步诊断。,澎湃新闻,标致车主：定速巡航失控高速惊魂十分钟,https://www.thepaper.cn/newsDetail_forward_2322134,2小时前,2018-08-05 19:43:59
12,8月3日，中国台湾卫生福利部食品药物管理部门在其网站披露：天宇股份的缬沙坦原料药，部分批号检出有N-亚硝基二甲胺(NDMA)。,澎湃新闻,浙江天宇药业：两批输台缬沙坦原料药检出N-亚硝基二甲胺,https://www.thepaper.cn/newsDetail_forward_2322078,2小时前,2018-08-05 19:43:59
13,陕西消防通报称，起火原因是朱雀热力公司在切割脱硫塔时，火花引燃二楼楼顶塑料泡沫。火灾中无人被困，一名施工人员受轻伤。,澎湃新闻,朱雀热力公司火灾查为切割脱硫塔火花引燃塑料泡沫，1人轻伤,https://www.thepaper.cn/newsDetail_forward_2322112,2小时前,2018-08-05 19:43:59
14,俄罗斯阿列克谢耶夫中央水翼船设计局正在研制新一代超重型空降运输地效飞行器，计划将于2019-2020年建成服役，并部署在北极地区。,澎湃新闻,兵韬志略｜俄研发新一代地效飞行器，部署北极加强控制能力,https://www.thepaper.cn/newsDetail_forward_2321941,2小时前,2018-08-05 19:43:59
15,现对湖南省委常委会会议研究决定的下列拟任职人选进行任前公示：益阳市委常委、组织部部长何俊峰拟任湘潭市委副书记。,澎湃新闻,湖南益阳市委常委、组织部部长何俊峰拟任湘潭市委副书记,https://www.thepaper.cn/newsDetail_forward_2322069,2小时前,2018-08-05 19:43:59
16,广西地震局原党组书记、局长苗崇刚因涉嫌严重违纪违法目前正接受调查。有媒体表示，他是首位被查的省级地震局局长，曾指导汶川地震救灾工作。,澎湃新闻,首位省级地震局局长落马，曾指导汶川地震救援工作,https://www.thepaper.cn/newsDetail_forward_2322063,2小时前,2018-08-05 19:43:59
17,公告换上了‘温馨提示’，写着‘入学政策以教育局下发政策为准，北辰对业主入学问题不予任何承诺。鉴于后续学位紧张情况，业主可能无法就读清水塘北辰小学和长雅中学’。”,澎湃新闻,长沙某楼盘学区房宣传从有到“不承诺“，被指“空头支票”,https://www.thepaper.cn/newsDetail_forward_2322033,2小时前,2018-08-05 19:43:59
18,8月1日上午，绵阳一女司机在超车后突然看到手机即将滑落，立即伸手想要拿手机。就在短短一两秒的过程中，她的双手离开方向盘，随后车辆变向，撞上迎面驶来的客车。,澎湃新闻,绵阳一女司机驾车途中双手离盘“救手机”，越线撞上大客车,https://www.thepaper.cn/newsDetail_forward_2322025,2小时前,2018-08-05 19:43:59
19,7月14-19日，第一届“城市的历史人类学”研习营在华师大开营。澳门大学王笛教授、华师大冯筱才教授和香港中文大学贺喜教授向同学们介绍了城市研究和缔造城市的力量。,澎湃新闻,城市的历史人类学①︱王笛 冯筱才 贺喜：城市与城市人,https://www.thepaper.cn/newsDetail_forward_2319815,3小时前,2018-08-05 19:44:00
20,7月21日下午，台州温岭石塘镇金沙滩，浪打几米高，直漫堤坝。“台风要来了，赶紧撤！”海岸边，五岙加油站站长庄德夫大吼一句。工作人员快速检查设备，关闭油罐阀门。,澎湃新闻,浙江海边一加油站年均被淹十几次，坚持营业为渔船加油补水,https://www.thepaper.cn/newsDetail_forward_2321889,3小时前,2018-08-05 19:44:00
21,中国地震台网正式测定：08月05日16时21分在河北唐山市古冶区（北纬39.78度，东经118.45度）发生3.3级地震，震源深度7千米。,澎湃新闻,河北唐山市古冶区发生3.3级地震，震源深度7千米,https://www.thepaper.cn/newsDetail_forward_2322042,3小时前,2018-08-05 19:44:00
22,8月2日，甘肃临夏积石山县强降雨，河水暴涨，大墩峡景区内68人被洪水围困，截至3日20时，受困人员被救出，全县上百行政村近千户受灾，具体损失正进一步核实中。,澎湃新闻,逃犯驾车没带证件希望交警“通融”，被查出诈骗500万元,https://www.thepaper.cn/newsDetail_forward_2322008,3小时前,2018-08-05 19:44:00
23,执勤交警要求该驾驶员下车接受检查并出示其身份证、驾驶证等证件，但该驾驶员十分不愿意，并称自己没有喝酒，家里有点急事需要赶回去处理。,澎湃新闻,全国百强县之首昆山迎来代市长，与江苏最年轻县委书记搭班子,https://www.thepaper.cn/newsDetail_forward_2321916,3小时前,2018-08-05 19:44:00
24,54岁的周旭东任昆山市代市长，他此前曾在苏州高新区、工业园区担任要职，精研园区经济。昆山市委书记杜小刚不再兼任市长，结束了半年的“一肩挑”。,澎湃新闻,我国率先用稻壳制备高性能铅炭电池，循环寿命提高6倍,https://www.thepaper.cn/newsDetail_forward_2321994,3小时前,2018-08-05 19:44:00
25,中国团队在国际上率先用稻壳制备成高性能的电池级碳材料，并用这种材料开发出高性价比的铅炭电池，其性能达到国际先进水平。,澎湃新闻,朝鲜发布白皮书，谴责美国在核问题上对日本和朝鲜搞“双标”,https://www.thepaper.cn/newsDetail_forward_2321995,3小时前,2018-08-05 19:44:00
26,朝鲜《劳动新闻》5日刊发朝鲜亚太和平委员会发布的白皮书，谴责美日签署的原子能协定在今年7月到期后自动延期，向在核问题上对日、朝持双重态度的美国表示强烈不满。,澎湃新闻,经济向前看丨原研药春天来了？应用基因编辑技术降低研发成本,https://www.thepaper.cn/newsDetail_forward_2315851,3小时前,2018-08-05 19:44:01
27,观梓科技的核心技术是基于基因编辑和干细胞相结合，做新型的物筛选平台，在医药领域通常应用于临床1期之前的药物发现阶段。,澎湃新闻,成昆铁路抢险仍在继续，成都加开大量客运班车弥补运能,https://www.thepaper.cn/newsDetail_forward_2322003,3小时前,2018-08-05 19:44:01
28,从成都前往攀西地区和云南的交通大动脉成昆铁路，日前因泥石流灾害中断运行，现正处于加紧抢险恢复过程中。,澎湃新闻,对外开放“上海速度”显著，外企投资回升态势明显,https://www.thepaper.cn/newsDetail_forward_2321984,3小时前,2018-08-05 19:44:01
29,今年上半年，上海新增合同外资215亿美元，增长18.1%，实到外资86亿美元，增长6.3%，增速分别比一季度加快8.5个百分点和10.8个百分点，回升态势明显。,澎湃新闻,电动滑板车监测全项目符合率竟为0：刹车性能差、电池易起火,https://www.thepaper.cn/newsDetail_forward_2321970,3小时前,2018-08-05 19:44:01
30,市场监管总局最新发布电动滑板车风险监测结果显示，电动滑板车产品全项目符合率为0，是历年各类产品风险监测中全项目符合率最低的产品。,澎湃新闻,《小偷家族》：狄更斯的心灵鸡汤救不了当代“雾都孤儿”,https://www.thepaper.cn/newsDetail_forward_2321940,3小时前,2018-08-05 19:44:01
31,在《雾都孤儿》中，无论身处何种窘境，奥利弗始终保持着善良、勇敢、大度的可贵品格，并因此逆转人生。但在是枝裕和看来，撇开现实生活环境而空谈品格，无疑是耍流氓。,澎湃新闻,少儿培训市场规模超300亿，家长最重视孩子英语口语,https://www.thepaper.cn/newsDetail_forward_2321969,3小时前,2018-08-05 19:44:01
32,爱贝国际少儿英语第五届Speak Out全国风采盛典举行，年龄最小选手仅三岁，目前国内少儿培训市场规模超过300亿元，家长越发重视孩子的英语口语。,澎湃新闻,谌龙时代尚未开启就被终结？国羽需要曾经“优秀级”的他,https://www.thepaper.cn/newsDetail_forward_2321959,3小时前,2018-08-05 19:44:01
33,“八月龙”谌龙未能续写神奇，这一次止步世锦赛四强。这位29岁的中生代球员近两年状态起起伏伏，在安塞龙、桃田贤一和石宇奇紧追下，缺少足够的霸气。,澎湃新闻,邱火林任“空中集团军”空降兵军政治工作部主任,https://www.thepaper.cn/newsDetail_forward_2321928,3小时前,2018-08-05 19:44:02
34,邱火林现已接替陈国强少将，担任驻湖北孝感的空降兵军政治工作部主任一职。2017年4月下旬前，“空中集团军”——空军空降兵部队已改革调整到位。,澎湃新闻,深圳新建商品住房均价已连降21个月，为何还要加码调控？,https://www.thepaper.cn/newsDetail_forward_2321965,3小时前,2018-08-05 19:44:02
35,深圳楼市近日迎来新一轮调控。此前，深圳新建商品住房均价已经连续21个月下降，为何深圳楼市还要加码调控？,澎湃新闻,微信二次实名认证为骗局，提醒：不要轻易点击来历不明的链接,https://www.thepaper.cn/newsDetail_forward_2321974,4小时前,2018-08-05 19:44:02
36,"微信支付并未通过任何形式引导用户进行二次实名认证,希望用户不要轻信短信等渠道传播的二次实名认证要求和链接,谨防上当受骗。",澎湃新闻,童书FM｜住在我背上的好朋友,https://www.thepaper.cn/newsDetail_forward_2306944,4小时前,2018-08-05 19:44:02
37,在《住在我背上的好朋友》这本书里，小读者们可以通过凯文和麦克斯的故事，看到友情最纯粹、最美好的样子。,澎湃新闻,乘客滞留机舱4小时强开应急门被拘，海航：事发突然准备不足,https://www.thepaper.cn/newsDetail_forward_2321919,4小时前,2018-08-05 19:44:02
38,8月2日，海航HU7056太原至重庆航班在成都双流机场滑行道上滞留4小时，一乘客因无法下机打开应急门被拘。4日，海航相关负责人就此次事件向航班乘客致歉。,澎湃新闻,枇杷新叶和贝壳粉真的有毒？中药师回应《延禧攻略》四个桥段,https://www.thepaper.cn/newsDetail_forward_2321942,4小时前,2018-08-05 19:44:02
39,湖北省中医院药事部副主任严劲松指出，部分影视剧为了剧情的跌宕起伏，将一些中药说得神乎其神。用药不要道听途说，而要因人而异，对症下药。,澎湃新闻,外媒：农业是美欧贸易协议的一大绊脚石,https://www.thepaper.cn/newsDetail_forward_2321926,4小时前,2018-08-05 19:44:02
40,美国农民们批评上个月美国政府宣布的120亿美元补贴并不能弥补他们在中国和墨西哥等重要市场面临的长期损失。美国农会联合会贸易专家萨尔蒙森说，谁也弥补不了中国市场。,澎湃新闻,天津刘波小朋友幼儿园门口被拐走？警方：谣言，正追查造谣者,https://www.thepaper.cn/newsDetail_forward_2321951,4小时前,2018-08-05 19:44:03
41,（本文原题为：《辟谣 | 天津一幼儿园门口刘波小朋友被拐走？真相来了……》） 近日，许多小伙伴的朋友圈疯传一条消息！ 静海区双语幼儿园门口 孩子被拐，真的假的？,澎湃新闻,《死侍2》：在“贱”的表象下，一个真正的正能量输出者,https://www.thepaper.cn/newsDetail_forward_2294866,4小时前,2018-08-05 19:44:03
42,纯从犯贱角度上说，两部电影不分伯仲，但在内核上，《死侍2》比《死侍》更为阳光一点，或者说更为主流价值观一点。,澎湃新闻,32岁香港歌手卢凯彤坠亡，曾入围金曲歌后,https://www.thepaper.cn/newsDetail_forward_2321745,4小时前,2018-08-05 19:44:03
43,8月5日早上十时左右，一名女子于跑马地成和道69号高处堕下，重伤倒卧平台，右小腿折断，救援人员接报到场证实她当场死亡，警方调查后，证实女子为歌手卢凯彤。,澎湃新闻,东北华北高温天结束将进入多雨时段，局地需警惕旱涝急转,https://www.thepaper.cn/newsDetail_forward_2321921,4小时前,2018-08-05 19:44:03
44,中央气象台预计，8月5日起，北方地区将有一次明显的降雨过程，华北、东北等地的高温天气结束，将转为多雨阶段。,澎湃新闻,师者｜清华教授93岁仍坚守讲台，不给“有意思”的事业设限,https://www.thepaper.cn/newsDetail_forward_2321908,4小时前,2018-08-05 19:44:03
45,清华大学93岁的张礼教授从教71年，长期从事物理学教学和科研，退休后依然坚持工作，成为清华年龄最大的授课讲师。,澎湃新闻,河南理工大学看望“冰棍少年”，承诺其不会因经济困难而失学,https://www.thepaper.cn/newsDetail_forward_2321550,4小时前,2018-08-05 19:44:03
46,7月30日，在得知赵龙因家庭贫困，靠卖冰棍攒学费的消息后，河南理工大学老师带上学校的深切关怀，驱车前往赵龙家中家访慰问。,澎湃新闻,河南偃师暴雨引发洪，数十辆卡车被困,https://www.thepaper.cn/newsDetail_forward_2321920,4小时前,2018-08-05 19:44:04
47,8月5日，河南偃师突降暴雨，引发山洪，洪水将在山区作业的数十辆卡车及车内人员围困。截至发稿，已救出6人，救援行动仍在进行中。,澎湃新闻,“语言基因”对人类进化作用遭质疑：过去20万年无特殊变化,https://www.thepaper.cn/newsDetail_forward_2321912,4小时前,2018-08-05 19:44:04
48,一项新研究发现，近年来被认为对人类进化至关重要的“语言基因”FOXP2，过去20万年里在人类身上并没有经历特殊变化。这意味着人类语言进化史与原先认为的不同。,澎湃新闻,韩国政府坚持最低时薪上调10.9%，企业界强烈反对,https://www.thepaper.cn/newsDetail_forward_2321874,4小时前,2018-08-05 19:44:04
49,韩国政府3日拒绝企业界下调最低时薪涨幅的要求，坚持按原计划把2019年最低时薪标准提高10.9%，至8350韩元（50.8元人民币）。,澎湃新闻,贵州景区门票要降价，9月底前公布第一批名单,https://www.thepaper.cn/newsDetail_forward_2320500,5小时前,2018-08-05 19:44:04
50,8月4日，记者获悉，贵州省发展改革委印发《贵州省降低国有景区门票价格工作实施方案》，降低一批重点国有景区门票价格，带动省内其他景区门票价格下调。,澎湃新闻,除修文县外，贵阳推进清镇市、开阳县、息烽县撤县（市）设区,https://www.thepaper.cn/newsDetail_forward_2321848,5小时前,2018-08-05 19:44:04
51,“贵阳市要加快推进‘三县一市’撤县（市）设区工作，确保今年10月份顺利通过审核、如期申报，进一步加快与六城区的同城化步伐。”,澎湃新闻,视频|央视探营电竞国家队，日均训练十小时,https://www.thepaper.cn/newsDetail_forward_2321684,5小时前,2018-08-05 19:44:04
52,亚运会前，央视新闻周刊探营了两支正在备战的电子竞技国家队。揭开了电竞国家队的神秘面纱，这群平均年龄20来岁的年轻人，将在质疑和压力中走下去。,澎湃新闻,视频|女子派出所问自己是不是网逃，结果真是,https://www.thepaper.cn/newsDetail_forward_2321851,5小时前,2018-08-05 19:44:05
53,7月24日，贵州凯里一女子走进公安局请求查证自己是否为网上在逃人员。民警经过核查，结果该女子陈某某确实涉嫌容留和介绍他人卖淫，是网上逃犯。该女子最终束手就擒。,澎湃新闻,上海55名组团式援藏教师出征，“是挑战也是神圣任务”,https://www.thepaper.cn/newsDetail_forward_2321769,5小时前,2018-08-05 19:44:05
54,8月5日清晨，上海市第三批组团式援藏教师出征仪式在徐汇中学举行，此行共有55人，这些教师的平均年龄为33岁。,澎湃新闻,地下代孕黑链调查：14岁少女被骗卖卵，85万一条龙包成功,https://www.thepaper.cn/newsDetail_forward_2321731,5小时前,2018-08-05 19:44:05
55,虽然卖卵代孕行为在我国被明令禁止，但实际上，有的女生甚至是为了追求巨额报酬，主动参与。如今这种种行为愈演愈烈，甚至早已异化为了一条黑色产业链。,澎湃新闻,上海再发高温黄色预警，最高气温预计将超过35℃,https://www.thepaper.cn/newsDetail_forward_2321788,5小时前,2018-08-05 19:44:05
56,上海中心气象台8月5日13时33分发布高温黄色预警信号：预计中心城区、松江、青浦、闵行、嘉定、宝山等地今天的最高气温将超过35℃，请做好防暑降温工作。,澎湃新闻,辽宁运钞车劫案9日有望二审，被告抢600万一审获刑15年,https://www.thepaper.cn/newsDetail_forward_2321770,5小时前,2018-08-05 19:44:05
57,2016年9月7日，李绪义驾驶运钞车途中劫600万元逃离现场。去年11月9日，营口法院对李绪义以抢劫罪判处有期徒刑十五年，并处罚金人民币五万元。,澎湃新闻,网贷平台“温商贷”宣布展期，创始人向监管部门和警方报备,https://www.thepaper.cn/newsDetail_forward_2321758,5小时前,2018-08-05 19:44:05
58,6月下旬以来，行业环境持续恶化，投资人信心遭受严重挫伤，资金大量流出。经公司高管层联合商议决定，自2018年8月5日起，温商贷正式进入展期阶段。,澎湃新闻,外卖小哥摔踩外卖盒并吐口水还抢录像人手机，食药监：将处罚,https://www.thepaper.cn/newsDetail_forward_2321685,5小时前,2018-08-05 19:44:06
59,将外卖摔在地上，踩几脚后拿起来又朝里面吐口水。重庆一名美团外卖骑手派单时的不文明行为被人拍下，在网上引起热议。,澎湃新闻,我国贫困县脱贫摘帽在加速，今年前七月退出量已超去年整年,https://www.thepaper.cn/newsDetail_forward_2320664,5小时前,2018-08-05 19:44:06
60,今年前七个月，全国有公开报道的正式宣布脱贫的县区市已至少有35个，已经超过去年一整年脱贫摘帽贫困县的总数。,澎湃新闻,西安南郊朱雀热力公司发生火情，现场出现闪爆有化学焦糊味,https://www.thepaper.cn/newsDetail_forward_2321768,5小时前,2018-08-05 19:44:06
61,8月5日中午，位于西安南郊陕西省体育场旁边的朱雀热力公司突发火情，有阵阵浓烟冒出。现场周围化学焦糊味，爆炸后，附近下起水泥建筑粉粒雨。,澎湃新闻,湖北一幼儿园“校车”核载8人却挤十几人，园长也要承担刑责,https://www.thepaper.cn/newsDetail_forward_2321711,6小时前,2018-08-05 19:44:06
62,因为孩子太多，为省时省力，核载8人的面包车里，每次都会挤下十几个学生，2017年10月，被告人江水新、徐利君驾车送15名学生回家，被天门市公安局执勤民警查获。,澎湃新闻,暖闻｜邯郸六旬老太高铁站摔伤，5名路过官兵及时施救,https://www.thepaper.cn/newsDetail_forward_2321466,6小时前,2018-08-05 19:44:06
63,河北邯郸东站一名六旬老太不慎从台阶跌落摔伤，头部受到撞击，路过的5名官兵合力将其抬上担架。他们在医院陪同做检查，忙碌近3小时，临走前还买了水果和牛奶。,澎湃新闻,南昌县房管局约恒大等房企座谈：三限房装修最高每平米三千元,https://www.thepaper.cn/newsDetail_forward_2321673,6小时前,2018-08-05 19:44:06
64,为规范房地产开发企业新建全装修住宅销售行为，维护消费者权益，7月21日南昌县房管局就规范新建全装修住宅销售管理与开发企业座谈。,澎湃新闻,学生质疑自主实习须到国企央企，校方：控制风险,https://www.thepaper.cn/newsDetail_forward_2313143,6小时前,2018-08-05 19:44:07
65,云南经济管理学院国际商学院专科大三学生何春（化名）向澎湃新闻反映，学校要求选择自主实习的学生必须到国企、央企去实习，认为这是变相强制实习。,澎湃新闻,上海首场迎进口博览会主题宣传活动今举行，弘扬志愿精神,https://www.thepaper.cn/newsDetail_forward_2321687,6小时前,2018-08-05 19:44:07
66,上海市“迎进口博览会、扬志愿精神、展文明风尚”首场主题宣传活动8月5日举行，《文明风尚志愿者》和《服务进口博览会，志愿者在行动》宣传视频同时发布。,澎湃新闻,将4个未成年孩子独自扔在家中后远走打工，毕节一父亲获刑,https://www.thepaper.cn/newsDetail_forward_2321635,6小时前,2018-08-05 19:44:07
67,针对农村父母以外出务工为名，长期将未成年子女遗弃在家里而拒不履行监护责任的现象，毕节市公、检、法等部门联合开展“合力监护、相伴成长”，关爱农村留守儿童专项行动。,澎湃新闻,视频|货车掉头冲断收费站栏杆，“对飙”警车,https://www.thepaper.cn/newsDetail_forward_2321728,6小时前,2018-08-05 19:44:07
68,7月30日，广西来宾。高速交警示意一辆货车接受检查，司机拒不配合，掉头强行冲断收费站栏杆驶离。交警见状立即驾警车追赶将其拦停。经查该货车存多项违法，司机已被罚。,澎湃新闻,东风标致车定速巡航失灵高速狂奔10分钟，挂空挡后才降速,https://www.thepaper.cn/newsDetail_forward_2321686,6小时前,2018-08-05 19:44:07
69,毛先生回忆，在孝感去十堰的福银高速上，他驾驶的东风标致3008轿车出现定速巡航失灵，没办法切换人工驾驶，刹车无法踩下，被迫以时速110公里在高速上狂飙。,澎湃新闻,湖南衡阳市委常委、常务副市长廖健拟任市委副书记,https://www.thepaper.cn/newsDetail_forward_2321697,6小时前,2018-08-05 19:44:08
70,衡阳市委常委、常务副市长廖健拟任衡阳市委副书记；衡阳市副市长刘正兴拟任衡阳市委常委；常德市副市长曾艳阳拟任衡阳市委常委、提名为衡阳市副市长人选。,澎湃新闻,视频|委内瑞拉总统遇袭，指责邻国总统该负责,https://www.thepaper.cn/newsDetail_forward_2321702,6小时前,2018-08-05 19:44:08
71,当地时间8月4日，委内瑞拉总统马杜罗在出席活动时，遇爆炸袭击。马杜罗随即撤离现场，之后马杜罗指责国内极右翼势力，并称邻国哥伦比亚总统应对此负责。,澎湃新闻,视频|西安一热力公司突发火情，伤亡暂不详,https://www.thepaper.cn/newsDetail_forward_2321706,6小时前,2018-08-05 19:44:08
72,8月5日，陕西西安。朱雀热力公司突发火情，目前消防部门已到场救火，现场浓烟阵阵，已有120救护车驶出，伤亡情况不详。,澎湃新闻,一篇初中作文50元，网络浮现“代写经济”奇葩生意,https://www.thepaper.cn/newsDetail_forward_2321688,6小时前,2018-08-05 19:44:08
73,这些原本属于孩子们的课业任务，摇身一变竟成了可以网购快递的商品，更成了“写手”们的“摇钱树”，引发不少学生家长和老师的担忧。,澎湃新闻,中国留学生因携带大提琴被美航赶下飞机，理由竟是飞机太小,https://www.thepaper.cn/newsDetail_forward_2321663,6小时前,2018-08-05 19:44:08
74,一名中国留学生因携带了大提琴登机，遭美航连人带琴赶下飞机，而她此前已经为琴单独买了一张机票，并和美航确认过了。,澎湃新闻,检方认定微信“扫雷”涉开赌场：群主发红包，抢到特定数罚钱,https://www.thepaper.cn/newsDetail_forward_2321658,6小时前,2018-08-05 19:44:09
75,某日，戴某某等人建立微信群，组织他人在该群内“抢发红包”，制定群规则“扫雷”，抢到尾数金额的人(俗语“中雷者”)，按照之前的惩罚倍数赔付给发包人。,澎湃新闻,止庵谈知堂生平史料的发掘与国际研究现状,https://www.thepaper.cn/newsDetail_forward_2320715,6小时前,2018-08-05 19:44:09
76,7月初，日本早稻田大学召开了“首届周作人国际学术研讨会——基础资料的钩沉与整理”。止庵在访谈中谈到了令他印象深刻的与会学者的研究发现，并点评了周作人研究现状。,澎湃新闻,湖北咸宁出台鼓励两孩政策：产假半年，教育医疗住房有福利,https://www.thepaper.cn/newsDetail_forward_2321589,7小时前,2018-08-05 19:44:09
77,咸宁市日前出台《关于加快实施全面两孩配套政策的意见》，鼓励按政策生育的制度体系，扩大公共服务供给，有针对性地解决养育子女的后顾之忧。,澎湃新闻,大江奔流|夜话长江，共谋良策——一场别开生面的主题访谈,https://www.thepaper.cn/newsDetail_forward_2321645,7小时前,2018-08-05 19:44:09
78,紧扣坚持生态优先、绿色发展主题，大家围成一圈，谈见闻，谈感受，谈思考，谈问题，谈对策……夜话长江，畅所欲言。,澎湃新闻,火车上用过的床单去了哪里？中铁：经过洗涤等5步处理,https://www.thepaper.cn/newsDetail_forward_2321644,7小时前,2018-08-05 19:44:09
79,旅客在列车上休息，有时会担心卧铺床单、被子不干净。其实被单、被罩和枕套都经过彻底消毒的，并且需要经过洗涤等5步处理。,澎湃新闻,77、78 级校友送母校星星，一小行星命名“天津大学星”,https://www.thepaper.cn/newsDetail_forward_2321631,7小时前,2018-08-05 19:44:09
80,近日，国际天文学联合会小行星命名委员会正式向国际社会发布公告，编号为8917号的小行星被永久命名为“天津大学星（Tianjindaxue）”。,澎湃新闻,被质疑年老回锅再选没戏，苏贞昌自比乔布斯重回苹果,https://www.thepaper.cn/newsDetail_forward_2321546,7小时前,2018-08-05 19:44:09
81,对于外界质疑苏贞昌又回锅参选，年纪太大，他则反驳，苹果创办人乔布斯也重回苹果，用苹果计算机改变世界，台积电董事长张忠谋退休后重回台积电，带领台积电再创巅峰。,澎湃新闻,中国纪检监察报：知识报国的要求始终迫切，方向始终如一,https://www.thepaper.cn/newsDetail_forward_2321581,7小时前,2018-08-05 19:44:10
82,有人抱怨物欲横流，有人怪罪金钱至上。其实，这关键还在于有没有把个人的理想追求融入到波澜壮阔的党和国家事业中，让知识真正发挥作用。,澎湃新闻,西安宝枫实业等5家房企“严重不诚信”，被暂停预售许可申请,https://www.thepaper.cn/newsDetail_forward_2321583,7小时前,2018-08-05 19:44:10
83,西安市房管局相关工作人员介绍，鉴于西安宝枫实业开发有限责任公司等5家企业存在严重不诚信行为，已责令这5家企业限期整改，并视整改情况而定是否将其纳入联合惩戒体系。,澎湃新闻,河北深泽回应“山寨洗衣液”报道：迅速开展日化产业整治提升,https://www.thepaper.cn/newsDetail_forward_2321555,8小时前,2018-08-05 19:44:10
84,深泽县对各部门的职责进行分工明确，提出要高度重视媒体所报道的情况，迅速开展日化产业整治提升，对违法行为“零容忍”，严厉打击制假售假行为。,澎湃新闻,山西：今年下半年加快推进国企重组混改，加速汾酒集团混改,https://www.thepaper.cn/newsDetail_forward_2321582,8小时前,2018-08-05 19:44:10
85,下半年，山西省国企国资改革将加快推进重组混改，重点推进燃气集团、现代化工集团、山西煤机集团重组，并进一步向央企、民企开放股权，加快建投集团、汾酒集团混改步伐。,澎湃新闻,华中大首位游戏学教师：游戏成瘾引发悲剧不该让游戏“背锅”,https://www.thepaper.cn/newsDetail_forward_2320452,8小时前,2018-08-05 19:44:10
